time,position,velocity,acceleration,kinetic_energy
48.8,0.19700871999998693,-0.5972371999999921,-0.09810000000043395,0.03566922730638306
48.900000000000006,0.1372849999999869,-0.607047200000035,-0.0980999999995655,0.03685063030278825
49.0,0.07658027999998684,-0.6168571999999917,4.679116000001192,0.038051280519182974
49.1,0.014894559999986796,-0.14894559999986584,6.4046935999985015,0.0022184791759320035
49.2,0.0,0.4915237599999934,-0.0980999999999968,0.024159560664453114
49.3,0.04915237600000004,0.4817137599999936,-0.09809999999966848,0.023204814657333147
49.400000000000006,0.09732375200000008,0.47190376000002726,-0.0981000000003321,0.022269315870216334
49.5,0.14451412800000013,0.462093759999994,-0.09809999999999847,0.021353064303093208
49.6,0.19072350400000015,0.452283759999994,-0.09809999999999512,0.020456059955973216
49.7,0.23595188000000025,0.44247375999999433,-0.09809999999999847,0.01957830282885326
49.8,0.2801992560000003,0.4326637599999944,-0.09809999999970456,0.018719792921733275
49.900000000000006,0.32346563200000034,0.4228537600000245,-0.09810000000029324,0.017880530234615832
50.0,0.3657510080000004,0.413043759999995,-0.09809999999999792,0.017060514767493346
50.1,0.40705538400000046,0.4032337599999951,-0.09809999999999847,0.016259746520373368
50.2,0.4473787600000005,0.3934237599999951,-0.09809999999999792,0.015478225493253376
50.3,0.48672113600000066,0.3836137599999952,-0.09809999999973398,0.014715951686133391
50.400000000000006,0.5250825120000007,0.3738037600000223,-0.09810000000026382,0.013972925099015427
50.5,0.5624628880000008,0.3639937599999958,-0.09809999999999847,0.013249145731893452
50.6,0.5988622640000009,0.35418375999999574,-0.09809999999999792,0.01254461358477346
50.7,0.634280640000001,0.34437375999999587,-0.09809999999999847,0.011859328657653476
50.8,0.6687180160000009,0.3345637599999959,-0.09809999999977395,0.011193290950533485
50.900000000000006,0.7021743920000011,0.32475376000001904,-0.0981000000002294,0.010546500463414998
51.0,0.7346497680000011,0.314943759999996,-0.09809999999999792,0.00991895719629351
51.1,0.7661441440000013,0.30513375999999603,-0.09809999999999847,0.009310661149173519
51.2,0.7966575200000012,0.29532375999999605,-0.09809999999999792,0.008721612322053526
51.3,0.8261898960000013,0.28551375999999606,-0.09809999999980948,0.008151810714933537
51.400000000000006,0.8547412720000013,0.2757037600000157,-0.09810000000018275,0.007601256327814625
51.5,0.8823116480000013,0.26589375999999726,-0.09809999999999847,0.0070699491606936145
51.6,0.9089010240000013,0.2560837599999973,-0.09809999999999792,0.0065578892135736205
51.7,0.9345094000000016,0.24627375999999737,-0.09809999999999817,0.006065076486453631
51.8,0.9591367760000016,0.23646375999999744,-0.09809999999985528,0.005591510979333639
51.900000000000006,0.9827831520000015,0.22665376000001247,-0.09810000000014807,0.005137192692214326
52.0,1.0054485280000016,0.21684375999999753,-0.09809999999998707,0.004702121625093653
52.1,1.0271329040000017,0.20703375999999868,-0.09810000000000928,0.004286297777973706
52.2,1.0478362800000018,0.1972237599999976,-0.09809999999998707,0.003889721150853666
52.3,1.0675586560000019,0.1874137599999988,-0.09809999999988997,0.0035123917437337154
52.400000000000006,1.086300032000002,0.17760376000001032,-0.09810000000011336,0.003154309556614127
52.5,1.104060408000002,0.16779375999999885,-0.09810000000000928,0.0028154745894937213
52.6,1.120839784000002,0.15798375999999778,-0.09809999999998707,0.00249588684237369
52.7,1.136638160000002,0.14817375999999893,-0.09810000000000928,0.0021955463152537285
52.8,1.1514555360000023,0.13836375999999787,-0.09809999999990272,0.0019144530081337012
52.900000000000006,1.1652919120000023,0.12855376000000815,-0.0981000000001006,0.0016526069210139696
53.0,1.1781472880000023,0.11874375999999794,-0.09809999999998707,0.001410008053893711
53.1,1.1900216640000023,0.1089337599999991,-0.09810000000000928,0.0011866564067737405
53.2,1.2009150400000024,0.09912375999999805,-0.09809999999998695,0.0009825519796537213
53.3,1.2108274160000023,0.0893137599999992,-0.09809999999993757,0.0007976947725337457
53.400000000000006,1.2197587920000024,0.079503760000006,-0.09810000000006576,0.0006320847854138555
53.5,1.2277091680000023,0.06969375999999929,-0.09809999999998717,0.0004857220182937501
53.6,1.2346785440000023,0.05988376000000043,-0.09810000000000928,0.0003586064711737652
53.7,1.2406669200000027,0.05007375999999936,-0.098099999999987,0.0002507381440537536
53.8,1.2456742960000027,0.04026376000000052,-0.09809999999999464,0.00016211703693376424
53.900000000000006,1.2497006720000028,0.030453760000001617,-0.09810000000000872,9.274314981376985e-05
54.0,1.2527460480000028,0.020643760000000604,-0.09810000000000926,4.2616482693762496e-05
54.1,1.2548104240000029,0.010833759999999538,-0.09809999999998704,1.1737035573758999e-05
54.2,1.2558938000000028,0.0010237600000006916,-0.09810000000000928,1.048084537601416e-07
54.3,1.255996176000003,-0.008786240000000374,-0.09810000000000726,7.719801333760656e-06
54.400000000000006,1.2551175520000029,-0.018596240000000545,-0.09809999999997386,3.4582014213762026e-05
54.5,1.253257928000003,-0.028406239999998074,-0.09810000000000928,8.069144709374906e-05
54.6,1.250417304000003,-0.03821623999999914,-0.09809999999998707,0.00014604809997375342
54.7,1.246595680000003,-0.04802623999999799,-0.09810000000000928,0.00023065197285374072
54.8,1.2417930560000032,-0.057836239999999046,-0.09810000000004208,0.000334503065733749
54.900000000000006,1.2360094320000032,-0.0676462400000027,-0.09809999999996127,0.0004576013786137966
55.0,1.2292448080000031,-0.07745623999999898,-0.09809999999998707,0.0005999469114937443
55.1,1.2214991840000031,-0.0872662399999978,-0.09810000000000928,0.0007615396643737217
55.2,1.2127725600000034,-0.09707623999999888,-0.09809999999998707,0.0009423796372537383
55.3,1.2030649360000034,-0.10688623999999772,-0.09810000000009911,0.0011424668301337113
55.400000000000006,1.1923763120000035,-0.11669624000000708,-0.09809999999990408,0.0013618012430139253
55.5,1.1807066880000034,-0.12650623999999763,-0.09809999999998707,0.0016003828758937003
55.6,1.1680560640000035,-0.13631623999999648,-0.09810000000000928,0.001858211728773664
55.7,1.1544244400000037,-0.14612623999999755,-0.09809999999998707,0.0021352878016536883
55.8,1.1398118160000037,-0.1559362399999964,-0.09810000000013394,0.0024316110945336476
55.900000000000006,1.1242181920000038,-0.16574624000000923,-0.0980999999998694,0.0027471816074140665
56.0,1.1076435680000039,-0.1755562399999963,-0.09810000000000928,0.0030819993402936307
56.1,1.090087944000004,-0.18536623999999735,-0.09809999999998707,0.0034360642931736615
56.2,1.071551320000004,-0.19517623999999625,-0.09810000000000928,0.003809376466053614
56.3,1.052033696000004,-0.20498623999999727,-0.09810000000014672,0.0042019358589336486
56.400000000000006,1.031535072000004,-0.2147962400000114,-0.09809999999984552,0.0046137424718142505
56.5,1.010055448000004,-0.22460623999999607,-0.09809999999999817,0.0050447963046935836
56.6,0.9875948240000042,-0.23441623999999603,-0.09809999999999817,0.005495097357573574
56.7,0.9641532000000042,-0.244226239999996,-0.09809999999999817,0.0059646456304535645
56.8,0.9397305760000044,-0.254036239999996,-0.09810000000019249,0.006453441123333559
56.900000000000006,0.9143269520000045,-0.26384624000001466,-0.09809999999981085,0.006961483836214534
57.0,0.8879423280000045,-0.2736562399999959,-0.09809999999999792,0.007488773769093535
57.1,0.8605767040000045,-0.2834662399999958,-0.09809999999999847,0.008035310921973522
57.2,0.8322300800000045,-0.2932762399999958,-0.09809999999999792,0.008601095294853514
57.3,0.8029024560000044,-0.30308623999999573,-0.09810000000022749,0.009186126887733502
57.400000000000006,0.7725938320000045,-0.3128962400000179,-0.09809999999977585,0.009790405700614882
57.5,0.7413042080000045,-0.32270623999999565,-0.09809999999998736,0.01041393173349348
57.6,0.7090335840000044,-0.33251623999999447,-0.09809999999999792,0.011056704986373393
57.7,0.6757819600000045,-0.34232623999999445,-0.09809999999999847,0.011718725459253381
57.8,0.6415493360000045,-0.35213623999999444,-0.09810000000026245,0.012399993152133368
57.900000000000006,0.6063357120000046,-0.36194624000002007,-0.09809999999974088,0.013100508065015212
58.0,0.5701410880000046,-0.3717562399999944,-0.09809999999999792,0.013820270197893345
58.1,0.5329654640000048,-0.38156623999999434,-0.09809999999999847,0.014559279550773328
58.2,0.49480884000000475,-0.3913762399999943,-0.09809999999999792,0.015317536123653316
58.3,0.4556712160000047,-0.40118623999999414,-0.09810000000029742,0.016095039916533292
58.400000000000006,0.4155525920000047,-0.4109962400000234,-0.09809999999970036,0.016891790929415684
58.5,0.3744529680000047,-0.4208062399999936,-0.09809999999999847,0.017707789162293222
58.6,0.3323723440000048,-0.4306162399999936,-0.09809999999999792,0.01854303461517321
58.7,0.2893107200000048,-0.44042623999999353,-0.09809999999999568,0.01939752728805319
58.8,0.2452680960000048,-0.4502362399999932,-0.09810000000033184,0.02027126718093315
58.900000000000006,0.2002444720000049,-0.46004624000002575,-0.09809999999966873,0.02116425429381613
59.0,0.15423984800000487,-0.4698562399999928,-0.0980999999999968,0.022076488626693088
59.1,0.10725422400000494,-0.47966623999999264,-0.0980999999999968,0.023007970179573053
59.2,0.059287600000005006,-0.48947623999999246,3.8607647999993775,0.023958698952453023
59.3,0.010339976000005066,-0.1033997600000492,4.930187520000989,0.0010691510368067776
59.400000000000006,0.0,0.3896189920000216,-0.09810000000027379,0.01518029589271129
59.5,0.03896189919999994,0.37980899199999407,-0.09809999999999736,0.014425487040405156
59.6,0.0769427983999999,0.3699989919999943,-0.09809999999999847,0.013689925408101187
59.7,0.11394269759999984,0.3601889919999942,-0.0980999999999968,0.01297361099579719
59.8,0.1499615967999998,0.35037899199999445,-0.09809999999976007,0.012276543803493217
59.900000000000006,0.1849994959999997,0.34056899200001894,-0.09810000000024328,0.011598723831190897
60.0,0.21905639519999967,0.33075899199999453,-0.09809999999999237,0.010940151078885246
60.1,0.2521322943999996,0.32094899199999516,-0.09809999999999847,0.010300825546581295
60.2,0.2842271935999996,0.3111389919999952,-0.09809999999999792,0.009680747234277308
60.3,0.31534109279999956,0.30132899199999524,-0.09809999999979782,0.00907991614197332
60.400000000000006,0.3454739919999995,0.291518992000016,-0.09810000000020552,0.00849833226967054
60.5,0.37462589119999945,0.2817089919999953,-0.09809999999999847,0.00793599561736534
60.6,0.4027967903999994,0.27189899199999534,-0.09809999999999792,0.007392906185061353
60.7,0.4299866895999993,0.2620889919999954,-0.09809999999999293,0.006869063972757367
60.8,0.4561955887999992,0.252278991999996,-0.09809999999983252,0.006364468980453404
60.900000000000006,0.4814234879999992,0.2424689920000133,-0.0981000000001761,0.0058791212081502515
61.0,0.5056703871999991,0.23265899199999557,-0.09809999999998707,0.0054130206558454
61.1,0.528936286399999,0.2228489919999967,-0.09809999999999817,0.004966167323541459
61.2,0.551221185599999,0.21303899199999676,-0.09809999999999817,0.0045385612112374685
61.3,0.572525084799999,0.2032289919999968,-0.09809999999986777,0.004130202318933476
61.400000000000006,0.5928479839999988,0.19341899200001053,-0.09810000000013555,0.003741090646630014
61.5,0.6121898831999989,0.1836089919999969,-0.09809999999999817,0.003371226194325492
61.6,0.6305507823999988,0.1737989919999969,-0.09809999999999817,0.003020608962021499
61.7,0.6479306815999988,0.16398899199999695,-0.09809999999999817,0.0026892389497175065
61.8,0.6643295807999987,0.154178991999997,-0.09809999999990245,0.0023771161574135135
61.900000000000006,0.6797474799999985,0.1443689920000073,-0.09810000000010088,0.002084240585109817
62.0,0.6941843791999984,0.13455899199999707,-0.09809999999999817,0.0018106122328055277
62.1,0.7076402783999984,0.12474899199999712,-0.09809999999999817,0.0015562311005015345
62.2,0.7201151775999983,0.11493899199999716,-0.09809999999998707,0.0013210971881975411
62.3,0.7316090767999982,0.10512899199999833,-0.09809999999993745,0.0011052104958935713
62.400000000000006,0.7421219759999981,0.09531899200000513,-0.09810000000006593,0.0009085710235897042
62.5,0.751653875199998,0.08550899199999838,-0.09809999999999817,0.0007311787712855788
62.6,0.7602047743999981,0.07569899199999844,-0.09809999999999806,0.0005730337389815828
62.7,0.7677746735999981,0.0658889919999985,-0.09809999999999824,0.0004341359266775866
62.8,0.7743635727999981,0.05607899199999853,-0.09809999999997225,0.00031448533437358994
62.900000000000006,0.779971471999998,0.046268992000001855,-0.09810000000003109,0.0002140819620696236
63.0,0.7845983711999978,0.03645899199999861,-0.09809999999999815,0.00013292580976559626
63.1,0.7882442703999978,0.02664899199999866,-0.09809999999999817,7.101687746159927e-05
63.2,0.7909091695999978,0.016838991999998703,-0.09809999999999817,2.835516515760203e-05
63.3,0.7925930687999975,0.007028991999998745,-0.09810000000000713,4.940672853604637e-06
63.400000000000006,0.7932959679999975,-0.0027810080000014088,-0.0980999999999851,7.734005496071837e-07
63.5,0.7930178671999972,-0.012591008000000058,-0.09809999999999816,1.5853348245606545e-05
63.6,0.7917587663999973,-0.02240100800000001,-0.09809999999999817,5.018051594160645e-05
63.7,0.7895186655999972,-0.032211007999999965,-0.09809999999999817,0.00010375490363760617
63.8,0.7862975647999971,-0.04202100799999993,-0.098100000000042,0.0001765765113336058
63.900000000000006,0.7820954639999971,-0.05183100800000357,-0.09809999999991056,0.0002686453390296434
64.0,0.7769123631999971,-0.061641007999995466,-0.09810000000009972,0.0003799613867255505
64.10000000000001,0.7707482623999969,-0.07145100800000488,-0.09810000000001208,0.0005105246544216762
64.2,0.763603161599997,-0.08126100800000553,-0.09809999999986865,0.0006603351421176964
64.3,0.7554770607999968,-0.09107100799999325,-0.09810000000014157,0.0008293928498134834
64.4,0.7463699599999967,-0.10088100800000684,-0.09809999999984093,0.0010176977775097444
64.5,0.7362818591999967,-0.11069100799999176,-0.09810000000015837,0.001225249925205424
64.60000000000001,0.7252127583999964,-0.12050100800000704,-0.09810000000001208,0.0014520492929017761
64.7,0.7131626575999965,-0.13031100800000767,-0.09809999999979914,0.0016980958805978064
64.8,0.7001315567999965,-0.14012100799998845,-0.0981000000002111,0.0019633896882932825
64.9,0.6861194559999965,-0.149931008000009,-0.0980999999997711,0.0022479307159898763
65.0,0.6711263551999964,-0.15974100799998694,-0.09810000000023912,0.0025517189636851895
65.10000000000001,0.6551522543999964,-0.1695510080000103,-0.09810000000001208,0.002874754431381956
65.2,0.6381971535999963,-0.17936100800001095,-0.09809999999972947,0.0032170371190779995
65.3,0.6202610527999962,-0.18917100799998476,-0.09810000000028105,0.0035785670267730304
65.4,0.6013439519999961,-0.19898100800001228,-0.09809999999970145,0.003959344154470096
65.5,0.581445851199996,-0.2087910079999833,-0.0981000000003088,0.004359368502164908
65.60000000000001,0.5605667503999959,-0.2186010080000136,-0.09810000000001208,0.004778640069862202
65.7,0.5387066495999958,-0.22841100800001424,-0.09809999999965395,0.0052171588575582566
65.8,0.5158655487999957,-0.23822100799998047,-0.09810000000035073,0.005674924865252676
65.9,0.4920434479999956,-0.24803100800001496,-0.09809999999963176,0.006151938092950349
66.0,0.4672403471999955,-0.25784100799997894,-0.09810000000037847,0.006648198540644521
66.10000000000001,0.44145624639999537,-0.2676510080000163,-0.09810000000000654,0.007163706208342478
66.2,0.41469114559999526,-0.2774610080000164,-0.09809999999959014,0.007698461096038516
66.3,0.38694504479999525,-0.28727100799997624,-0.0981000000004201,0.008252463203732241
66.4,0.3582179439999952,-0.2970810080000177,-0.09809999999956238,0.008825712531430658
66.5,0.3285098431999951,-0.3068910079999748,-0.09810000000044784,0.009418209079124062
66.60000000000001,0.297820742399995,-0.31670100800001894,-0.09810000000000932,0.010029952846822806
66.7,0.26615064159999485,-0.32651100800001936,-0.0980999999995202,0.010660943834518872
66.8,0.2334995407999948,-0.3363210079999722,-0.09810000000048728,0.011311182042211739
66.9,0.19986743999999476,-0.3461310080000204,-0.09809999999949245,0.011980667469911018
67.0,0.16525433919999463,-0.35594100799997047,-0.09810000000051837,0.012669400117603506
67.10000000000001,0.12966023839999455,-0.36575100800002175,-0.09810000000001097,0.013377379985303198
67.2,0.09308513759999448,-0.37556100800002234,-0.09809999999944914,0.014104607072999285
67.3,0.055529036799994394,-0.385371007999968,2.154516480000277,0.01485108138069114
67.4,0.016991935999994295,-0.1699193599999526,4.762541663998865,0.00288725889027935
67.5,0.0,0.3063348063999746,-0.09809999999957576,0.009384101361210994
67.60000000000001,0.030633480640000075,0.2965248064000176,-0.09810000000001208,0.008792696081056792
67.7,0.060285961280000154,0.2867148064000169,-0.09810000000039004,0.008220538020899918
67.8,0.08895744192000021,0.2769048063999771,-0.09809999999961853,0.007667627180740881
67.9,0.11664792256000028,0.2670948064000158,-0.0981000000003612,0.007133963560586193
68.0,0.14335740320000034,0.25728480639997886,-0.09809999999964655,0.006619547160427461
68.10000000000001,0.16908588384000042,0.2474748064000148,-0.09810000000001208,0.006124377980272481
68.2,0.1938333644800005,0.23766480640001408,-0.09810000000031929,0.005648456020115618
68.3,0.21759984512000052,0.22785480639998132,-0.09809999999969096,0.005191781279957297
68.4,0.24038532576000063,0.2180448064000128,-0.09810000000029152,0.004754353759801907
68.5,0.2621898064000006,0.2082348063999828,-0.0980999999997162,0.004336173459643831
68.60000000000001,0.2830132870400007,0.19842480640001173,-0.09810000000001208,0.003937240379488213
68.7,0.3028557676800008,0.18861480640001113,-0.09810000000024657,0.003557554519331368
68.8,0.3217172483200008,0.1788048063999856,-0.09809999999975812,0.0031971158791736336
68.9,0.3395977289600009,0.16899480640001036,-0.09810000000022435,0.002855924459017698
69.0,0.356497209600001,0.15918480639998708,-0.09809999999978589,0.002533980258860137
69.10000000000001,0.372415690240001,0.14937480640000905,-0.09810000000001208,0.0022312832787040183
69.2,0.38735317088000104,0.1395648064000084,-0.09810000000018272,0.0019478335185471826
69.3,0.40130965152000114,0.1297548063999893,-0.0980999999998221,0.0016836309783898704
69.4,0.4142851321600012,0.11994480640000764,-0.09810000000015469,0.0014386756582335314
69.5,0.42627961280000126,0.11013480639999132,-0.09809999999985555,0.001212967558076357
69.60000000000001,0.4372930934400013,0.10032480640000632,-0.09810000000001208,0.001006506677919875
69.7,0.44732557408000134,0.09051480640000568,-0.09810000000011293,0.000819293017763051
69.8,0.4563770547200015,0.08070480639999356,-0.09809999999989745,0.0006513265776060441
69.9,0.4644475353600015,0.07089480640000437,-0.09810000000007939,0.0005026073574494101
70.0,0.47153701600000153,0.06108480639999559,-0.09809999999992527,0.0003731353572924943
70.10000000000001,0.4776454966400016,0.05127480640000361,-0.09810000000001208,0.00026291057713578517
70.2,0.4827729772800017,0.04146480640000297,-0.09810000000004318,0.0001719330169789727
70.3,0.48691945792000174,0.03165480639999781,-0.09809999999996712,0.00010020267682213425
70.4,0.49008493856000174,0.021844806400001655,-0.09810000000000972,4.7719556665355326e-05
70.5,0.4922694192000018,0.012034806399999848,-0.09809999999999501,1.448365650854773e-05
70.60000000000001,0.4934728998400019,0.002224806400000905,-0.09810000000001212,4.949763517484987e-07
70.7,0.493695380480002,-0.007585193599999749,-0.09809999999997344,5.753516194947716e-06
70.8,0.49293686112000207,-0.01739519359999793,-0.09810000000003687,3.0259276038140895e-05
70.9,0.49119734176000207,-0.027205193600001055,-0.09809999999994556,7.401225588135385e-05
71.0,0.4884768224000022,-0.03701519359999645,-0.09810000000005921,0.00013701245572452184
71.10000000000001,0.4847753030400022,-0.046825193600001806,-0.09810000000001208,0.00021925987556776504
71.2,0.4800927836800023,-0.056635193600002465,-0.09809999999990378,0.000320754515410976
71.3,0.4744292643200024,-0.06644519359999368,-0.09810000000010646,0.00044149637525406414
71.4,0.4677847449600024,-0.07625519360000375,-0.09809999999987587,0.0005814854550974054
71.5,0.4601592256000025,-0.08606519359999219,-0.09810000000013448,0.0007407217549404137
71.60000000000001,0.45155270624000254,-0.09587519360000508,-0.09810000000000654,0.0009192052747838456
71.7,0.4419651868800026,-0.10568519360000518,-0.09809999999983396,0.0011169360146270578
71.8,0.43139666752000266,-0.1154951935999894,-0.0981000000001764,0.0013339139744699034
71.9,0.41984714816000274,-0.12530519360000647,-0.09809999999980608,0.0015701391543135102
72.0,0.4073166288000028,-0.13511519359998794,-0.09810000000020416,0.0018256115541562222
72.1,0.39380510944000285,-0.1449251936000078,-0.09810000000001208,0.002100331173999974
